date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2026-03-01,CPU_ALL,2026-02-22,94.52982496419179,94.52982496419179,0.0011766899796477586,0.0011766899796477586,0.0011766899796477586,219,198,21,219,198,21,1,7.0,False,True,True
2026-03-08,CPU_ALL,2026-03-01,94.44519120875522,94.44519120875522,-0.0008957137595119954,-0.0008957137595119954,-0.0008957137595119954,222,198,24,222,198,24,1,7.0,False,True,True
2026-03-15,CPU_ALL,2026-03-08,94.48455727175822,94.48455727175822,0.0004167269992079439,0.0004167269992079439,0.0004167269992079439,222,198,24,222,198,24,1,7.0,False,True,True
2026-03-22,CPU_ALL,2026-03-15,94.45942241550286,94.45942241550286,-0.00026605617649464006,-0.00026605617649464006,-0.00026605617649464006,221,200,21,221,200,21,1,7.0,False,True,True
2026-03-29,CPU_ALL,2026-03-22,94.4641284293342,94.4641284293342,4.981923970071915e-05,4.981923970071915e-05,4.981923970071915e-05,223,199,24,223,199,24,1,7.0,False,True,True
2026-04-05,CPU_ALL,2026-03-29,94.4641284293342,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2024-03-03,RAM_ALL,,100.0,100.0,,,,0,0,0,0,0,0,0,,False,True,False
2024-03-10,RAM_ALL,2024-03-03,100.29005171929133,100.29005171929133,0.0028963188092834364,0.0028963188092834364,0.0028963188092834364,701,631,70,701,631,70,1,7.0,False,True,True
2024-03-17,RAM_ALL,2024-03-10,100.4378647281992,100.4378647281992,0.0014727700884034284,0.0014727700884034284,0.0014727700884034284,767,689,78,767,689,78,1,7.0,False,True,True
2024-03-24,RAM_ALL,2024-03-17,100.13542616723609,100.13542616723609,-0.003015743410588236,-0.003015743410588236,-0.003015743410588236,758,681,77,758,681,77,1,7.0,False,True,True
2024-03-31,RAM_ALL,2024-03-24,99.98449739802628,99.98449739802628,-0.001508383524611392,-0.001508383524611392,-0.001508383524611392,751,671,80,751,671,80,1,7.0,False,True,True
2024-04-07,RAM_ALL,2024-03-31,99.47309402489806,99.47309402489806,-0.0051279521639672615,-0.0051279521639672615,-0.0051279521639672615,780,699,81,780,699,81,1,7.0,False,True,True
2024-04-14,RAM_ALL,2024-04-07,99.82889476537918,99.82889476537918,0.003570472333243983,0.003570472333243983,0.003570472333243983,772,693,79,772,693,79,1,7.0,False,True,True
2024-04-21,RAM_ALL,2024-04-14,100.14527129223984,100.14527129223984,0.0031641766240276337,0.0031641766240276337,0.0031641766240276337,782,703,79,782,703,79,1,7.0,False,True,True
2024-04-28,RAM_ALL,2024-04-21,100.17848959707354,100.17848959707354,0.00033164618106899026,0.00033164618106899026,0.00033164618106899026,791,708,83,791,708,83,1,7.0,False,True,True
2024-05-05,RAM_ALL,2024-04-28,100.06405521844331,100.06405521844331,-0.001142957818412458,-0.001142957818412458,-0.001142957818412458,771,691,80,771,691,80,1,7.0,False,True,True
2024-05-12,RAM_ALL,2024-05-05,99.9454618454981,99.9454618454981,-0.0011858774380771756,-0.0011858774380771756,-0.0011858774380771756,772,693,79,772,693,79,1,7.0,False,True,True
2024-05-19,RAM_ALL,2024-05-12,100.03615307195835,100.03615307195835,0.0009069957027287042,0.0009069957027287042,0.0009069957027287042,776,698,78,776,698,78,1,7.0,False,True,True
2024-05-26,RAM_ALL,2024-05-19,99.84822893764375,99.84822893764375,-0.001880328896080038,-0.001880328896080038,-0.001880328896080038,754,675,79,754,675,79,1,7.0,False,True,True
2024-06-02,RAM_ALL,2024-05-26,99.61355203431643,99.61355203431643,-0.0023531025389362577,-0.0023531025389362577,-0.0023531025389362577,786,704,82,786,704,82,1,7.0,False,True,True
2024-06-09,RAM_ALL,2024-06-02,99.36521688653299,99.36521688653299,-0.002496098232671481,-0.002496098232671481,-0.002496098232671481,772,694,78,772,694,78,1,7.0,False,True,True
2024-06-16,RAM_ALL,2024-06-09,99.28171519909372,99.28171519909372,-0.000840704575507018,-0.000840704575507018,-0.000840704575507018,751,674,77,751,674,77,1,7.0,False,True,True
2024-06-23,RAM_ALL,2024-06-16,99.36953449104476,99.36953449104476,0.0008841555017543894,0.0008841555017543894,0.0008841555017543894,846,760,86,846,760,86,1,7.0,False,True,True
2024-06-30,RAM_ALL,2024-06-23,99.37500161077824,99.37500161077824,5.5016553834403045e-05,5.5016553834403045e-05,5.5016553834403045e-05,1285,1152,133,1285,1152,133,1,7.0,False,True,True
2024-07-07,RAM_ALL,2024-06-30,99.19938982204988,99.19938982204988,-0.0017687258990757787,-0.0017687258990757787,-0.0017687258990757787,1245,1116,129,1245,1116,129,1,7.0,False,True,True
2024-07-14,RAM_ALL,2024-07-07,99.2531047010632,99.2531047010632,0.0005413374163337376,0.0005413374163337376,0.0005413374163337376,1241,1117,124,1241,1117,124,1,7.0,False,True,True
2024-07-21,RAM_ALL,2024-07-14,99.12087097878728,99.12087097878728,-0.0013331763040821995,-0.0013331763040821995,-0.0013331763040821995,1268,1140,128,1268,1140,128,1,7.0,False,True,True
2024-07-28,RAM_ALL,2024-07-21,99.12782964495254,99.12782964495254,7.020137984481881e-05,7.020137984481881e-05,7.020137984481881e-05,1298,1164,134,1298,1164,134,1,7.0,False,True,True
2024-08-04,RAM_ALL,2024-07-28,99.1224202962961,99.1224202962961,-5.457091387664623e-05,-5.457091387664623e-05,-5.457091387664623e-05,1221,1096,125,1221,1096,125,1,7.0,False,True,True
2024-08-11,RAM_ALL,2024-08-04,98.97538876961318,98.97538876961318,-0.001484433920550936,-0.001484433920550936,-0.001484433920550936,1222,1097,125,1222,1097,125,1,7.0,False,True,True
2024-08-18,RAM_ALL,2024-08-11,98.99929355402658,98.99929355402658,0.00024149334903856526,0.00024149334903856526,0.00024149334903856526,1235,1109,126,1235,1109,126,1,7.0,False,True,True
2024-08-25,RAM_ALL,2024-08-18,98.93481060286831,98.93481060286831,-0.0006515598078883875,-0.0006515598078883875,-0.0006515598078883875,1204,1082,122,1204,1082,122,1,7.0,False,True,True
2024-09-01,RAM_ALL,2024-08-25,98.72544360076552,98.72544360076552,-0.0021184540235154804,-0.0021184540235154804,-0.0021184540235154804,1230,1105,125,1230,1105,125,1,7.0,False,True,True
2024-09-08,RAM_ALL,2024-09-01,98.49552456599778,98.49552456599778,-0.0023315891922053946,-0.0023315891922053946,-0.0023315891922053946,1214,1090,124,1214,1090,124,1,7.0,False,True,True
2024-09-15,RAM_ALL,2024-09-08,98.18253356878394,98.18253356878394,-0.003182777625532572,-0.003182777625532572,-0.003182777625532572,1217,1094,123,1217,1094,123,1,7.0,False,True,True
2024-09-22,RAM_ALL,2024-09-15,98.26045421078942,98.26045421078942,0.0007933156278352824,0.0007933156278352824,0.0007933156278352824,1253,1125,128,1253,1125,128,1,7.0,False,True,True
2024-09-29,RAM_ALL,2024-09-22,98.17538432840445,98.17538432840445,-0.0008661340856718927,-0.0008661340856718927,-0.0008661340856718927,1263,1135,128,1263,1135,128,1,7.0,False,True,True
2024-10-06,RAM_ALL,2024-09-29,97.78813641447542,97.78813641447542,-0.003952250056925161,-0.003952250056925161,-0.003952250056925161,1229,1119,110,1229,1119,110,1,7.0,False,True,True
2024-10-13,RAM_ALL,2024-10-06,97.55330334801937,97.55330334801937,-0.00240433550473521,-0.00240433550473521,-0.00240433550473521,1229,1103,126,1229,1103,126,1,7.0,False,True,True
2024-10-20,RAM_ALL,2024-10-13,97.10583182257888,97.10583182257888,-0.004597496164059063,-0.004597496164059063,-0.004597496164059063,1225,1099,126,1225,1099,126,1,7.0,False,True,True
2024-10-27,RAM_ALL,2024-10-20,96.23143780084173,96.23143780084173,-0.009045332906581114,-0.009045332906581114,-0.009045332906581114,1278,1149,129,1278,1149,129,1,7.0,False,True,True
2024-11-03,RAM_ALL,2024-10-27,95.89052368929417,95.89052368929417,-0.0035489380466445525,-0.0035489380466445525,-0.0035489380466445525,1259,1131,128,1259,1131,128,1,7.0,False,True,True
2024-11-10,RAM_ALL,2024-11-03,95.83316240198965,95.83316240198965,-0.0005983745690006919,-0.0005983745690006919,-0.0005983745690006919,1257,1121,136,1257,1121,136,1,7.0,False,True,True
2024-11-17,RAM_ALL,2024-11-10,95.92118459782694,95.92118459782694,0.0009180725589482087,0.0009180725589482087,0.0009180725589482087,1239,1101,138,1239,1101,138,1,7.0,False,True,True
2024-11-24,RAM_ALL,2024-11-17,96.03430405071092,96.03430405071092,0.00117860100562813,0.00117860100562813,0.00117860100562813,1240,1112,128,1240,1112,128,1,7.0,False,True,True
2024-12-01,RAM_ALL,2024-11-24,96.02810575147394,96.02810575147394,-6.454463677200657e-05,-6.454463677200657e-05,-6.454463677200657e-05,1244,1117,127,1244,1117,127,1,7.0,False,True,True
2024-12-08,RAM_ALL,2024-12-01,95.95565435850408,95.95565435850408,-0.0007547658861126976,-0.0007547658861126976,-0.0007547658861126976,1231,1106,125,1231,1106,125,1,7.0,False,True,True
2024-12-15,RAM_ALL,2024-12-08,95.92410756110766,95.92410756110766,-0.00032881839507257945,-0.00032881839507257945,-0.00032881839507257945,1222,1094,128,1222,1094,128,1,7.0,False,True,True
2024-12-22,RAM_ALL,2024-12-15,95.85653095451417,95.85653095451417,-0.0007047281718667393,-0.0007047281718667393,-0.0007047281718667393,1192,1070,122,1192,1070,122,1,7.0,False,True,True
2024-12-29,RAM_ALL,2024-12-22,95.93461981607025,95.93461981607025,0.0008143114586613489,0.0008143114586613489,0.0008143114586613489,1211,1085,126,1211,1085,126,1,7.0,False,True,True
