date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-10-26,CPU_ALL,2025-10-19,84.86996013716139,84.86996013716139,0.0019023140543034161,0.0019023140543034161,0.0019023140543034161,222,222,0,222,222,0,1,7.0,False,True,True
2025-11-02,CPU_ALL,2025-10-26,85.68323557674869,85.68323557674869,0.009536984638722566,0.009536984638722566,0.009536984638722566,226,226,0,226,226,0,1,7.0,False,True,True
2025-11-09,CPU_ALL,2025-11-02,86.92849726592944,86.92849726592944,0.014428721300024863,0.014428721300024863,0.014428721300024863,224,224,0,224,224,0,1,7.0,False,True,True
2025-11-16,CPU_ALL,2025-11-09,87.54111226417685,87.54111226417685,0.007022627236969707,0.007022627236969707,0.007022627236969707,225,225,0,225,225,0,1,7.0,False,True,True
2025-11-23,CPU_ALL,2025-11-16,88.51208592733659,88.51208592733659,0.011030569376278375,0.011030569376278375,0.011030569376278375,223,223,0,223,223,0,1,7.0,False,True,True
2025-11-30,CPU_ALL,2025-11-23,88.85191400908089,88.85191400908089,0.0038319895548859506,0.0038319895548859506,0.0038319895548859506,225,222,3,225,222,3,1,7.0,False,True,True
2025-12-07,CPU_ALL,2025-11-30,88.90325339114332,88.90325339114332,0.0005776415306607448,0.0005776415306607448,0.0005776415306607448,225,223,2,225,223,2,1,7.0,False,True,True
2025-12-14,CPU_ALL,2025-12-07,89.65732678308603,89.65732678308603,0.008446185311955597,0.008446185311955597,0.008446185311955597,222,220,2,222,220,2,1,7.0,False,True,True
2025-12-21,CPU_ALL,2025-12-14,90.35229476649972,90.35229476649972,0.007721492110740732,0.007721492110740732,0.007721492110740732,221,218,3,221,218,3,1,7.0,False,True,True
2025-12-28,CPU_ALL,2025-12-21,90.96646533875787,90.96646533875787,0.006774510489645783,0.006774510489645783,0.006774510489645783,219,219,0,219,219,0,1,7.0,False,True,True
2026-01-04,CPU_ALL,2025-12-28,91.74968758925306,91.74968758925306,0.008573156068683557,0.008573156068683557,0.008573156068683557,215,215,0,215,215,0,1,7.0,False,True,True
2026-01-11,CPU_ALL,2026-01-04,92.62666741148045,92.62666741148045,0.00951300329048269,0.00951300329048269,0.00951300329048269,219,218,1,219,218,1,1,7.0,False,True,True
2026-01-18,CPU_ALL,2026-01-11,93.29939848018857,93.29939848018857,0.007236575477236191,0.007236575477236191,0.007236575477236191,222,219,3,222,219,3,1,7.0,False,True,True
2026-01-25,CPU_ALL,2026-01-18,93.71498955121751,93.71498955121751,0.004444489640800891,0.004444489640800891,0.004444489640800891,221,219,2,221,219,2,1,7.0,False,True,True
2026-02-01,CPU_ALL,2026-01-25,94.39311590685577,94.39311590685577,0.007209995461170357,0.007209995461170357,0.007209995461170357,218,217,1,218,217,1,1,7.0,False,True,True
2026-02-08,CPU_ALL,2026-02-01,95.32125802199232,95.32125802199232,0.009784704247384236,0.009784704247384236,0.009784704247384236,219,219,0,219,219,0,1,7.0,False,True,True
2026-02-15,CPU_ALL,2026-02-08,95.53159186250598,95.53159186250598,0.0022041476016288475,0.0022041476016288475,0.0022041476016288475,224,224,0,224,224,0,1,7.0,False,True,True
2026-02-22,CPU_ALL,2026-02-15,95.68931230271198,95.68931230271198,0.0016496154189909067,0.0016496154189909067,0.0016496154189909067,221,221,0,221,221,0,1,7.0,False,True,True
2026-03-01,CPU_ALL,2026-02-22,95.75824829875782,95.75824829875782,0.0007201554181058839,0.0007201554181058839,0.0007201554181058839,219,219,0,219,219,0,1,7.0,False,True,True
2026-03-08,CPU_ALL,2026-03-01,95.63925981624372,95.63925981624372,-0.001243365172464655,-0.001243365172464655,-0.001243365172464655,222,220,2,222,220,2,1,7.0,False,True,True
2026-03-15,CPU_ALL,2026-03-08,95.7229032780422,95.7229032780422,0.0008741902346077796,0.0008741902346077796,0.0008741902346077796,222,222,0,222,222,0,1,7.0,False,True,True
2026-03-22,CPU_ALL,2026-03-15,95.86148400634127,95.86148400634127,0.0014466810624067044,0.0014466810624067044,0.0014466810624067044,221,221,0,221,221,0,1,7.0,False,True,True
2026-03-29,CPU_ALL,2026-03-22,96.36291738165102,96.36291738165102,0.005217178558630175,0.005217178558630175,0.005217178558630175,223,223,0,223,223,0,1,7.0,False,True,True
2026-04-05,CPU_ALL,2026-03-29,96.36291738165102,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2024-03-03,RAM_ALL,,100.0,100.0,,,,0,0,0,0,0,0,0,,False,True,False
2024-03-10,RAM_ALL,2024-03-03,100.51572213842314,100.51572213842314,0.005143968463995426,0.005143968463995426,0.005143968463995426,701,701,0,701,701,0,1,7.0,False,True,True
2024-03-17,RAM_ALL,2024-03-10,100.8813477274887,100.8813477274887,0.003630896824781185,0.003630896824781185,0.003630896824781185,767,767,0,767,767,0,1,7.0,False,True,True
2024-03-24,RAM_ALL,2024-03-17,100.18173047282838,100.18173047282838,-0.006959209860845189,-0.006959209860845189,-0.006959209860845189,758,757,1,758,757,1,1,7.0,False,True,True
2024-03-31,RAM_ALL,2024-03-24,99.75778462141648,99.75778462141648,-0.004240747373656667,-0.004240747373656667,-0.004240747373656667,751,747,4,751,747,4,1,7.0,False,True,True
2024-04-07,RAM_ALL,2024-03-31,99.19221974481013,99.19221974481013,-0.005685512819164967,-0.005685512819164967,-0.005685512819164967,780,777,3,780,777,3,1,7.0,False,True,True
2024-04-14,RAM_ALL,2024-04-07,99.74772671859972,99.74772671859972,0.005584684498606561,0.005584684498606561,0.005584684498606561,772,771,1,772,771,1,1,7.0,False,True,True
2024-04-21,RAM_ALL,2024-04-14,100.20614759669004,100.20614759669004,0.004585274307302254,0.004585274307302254,0.004585274307302254,782,781,1,782,781,1,1,7.0,False,True,True
2024-04-28,RAM_ALL,2024-04-21,100.23323313306418,100.23323313306418,0.0002702616266363027,0.0002702616266363027,0.0002702616266363027,791,788,3,791,788,3,1,7.0,False,True,True
2024-05-05,RAM_ALL,2024-04-28,100.05735309922203,100.05735309922203,-0.0017562490814755733,-0.0017562490814755733,-0.0017562490814755733,771,769,2,771,769,2,1,7.0,False,True,True
2024-05-12,RAM_ALL,2024-05-05,100.04313737536472,100.04313737536472,-0.00014208584744104504,-0.00014208584744104504,-0.00014208584744104504,772,771,1,772,771,1,1,7.0,False,True,True
2024-05-19,RAM_ALL,2024-05-12,99.83393550898026,99.83393550898026,-0.0020933060481413096,-0.0020933060481413096,-0.0020933060481413096,776,776,0,776,776,0,1,7.0,False,True,True
2024-05-26,RAM_ALL,2024-05-19,99.78198963880769,99.78198963880769,-0.0005204581879596791,-0.0005204581879596791,-0.0005204581879596791,754,751,3,754,751,3,1,7.0,False,True,True
2024-06-02,RAM_ALL,2024-05-26,99.80447575978343,99.80447575978343,0.0002253271134991372,0.0002253271134991372,0.0002253271134991372,786,784,2,786,784,2,1,7.0,False,True,True
2024-06-09,RAM_ALL,2024-06-02,99.65948083155469,99.65948083155469,-0.0014538461609389598,-0.0014538461609389598,-0.0014538461609389598,772,772,0,772,772,0,1,7.0,False,True,True
