date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-09-21,high,2025-09-14,103.71063477323862,103.71063477323862,0.001809632418118567,0.001809632418118567,0.001809632418118567,265,265,0,265,265,0,1,7.0,False,True,True
2025-09-28,high,2025-09-21,103.83776092983325,103.83776092983325,0.0012250267901332923,0.0012250267901332923,0.0012250267901332923,265,265,0,265,265,0,1,7.0,False,True,True
2025-10-05,high,2025-09-28,104.20897027034157,104.20897027034157,0.0035685226323214476,0.0035685226323214476,0.0035685226323214476,269,269,0,269,269,0,1,7.0,False,True,True
2025-10-12,high,2025-10-05,104.00070550350429,104.00070550350429,-0.002000529855508355,-0.002000529855508355,-0.002000529855508355,263,263,0,263,263,0,1,7.0,False,True,True
2025-10-19,high,2025-10-12,104.65455444782658,104.65455444782658,0.006267285901898804,0.006267285901898804,0.006267285901898804,263,263,0,263,263,0,1,7.0,False,True,True
2025-10-26,high,2025-10-19,104.65108375882157,104.65108375882157,-3.316383672291926e-05,-3.316383672291926e-05,-3.316383672291926e-05,265,264,1,265,264,1,1,7.0,False,True,True
2025-11-02,high,2025-10-26,105.27139897679515,105.27139897679515,0.005909962719591082,0.005909962719591082,0.005909962719591082,253,253,0,253,253,0,1,7.0,False,True,True
2025-11-09,high,2025-11-02,106.45080410936626,106.45080410936626,0.01114117758939154,0.01114117758939154,0.01114117758939154,248,248,0,248,248,0,1,7.0,False,True,True
2025-11-16,high,2025-11-09,107.64719800913963,107.64719800913963,0.011176249579429618,0.011176249579429618,0.011176249579429618,253,253,0,253,253,0,1,7.0,False,True,True
2025-11-23,high,2025-11-16,106.3538263316287,106.3538263316287,-0.012087675089766232,-0.012087675089766232,-0.012087675089766232,259,259,0,259,259,0,1,7.0,False,True,True
2025-11-30,high,2025-11-23,105.81896396328752,105.81896396328752,-0.005041772798392678,-0.005041772798392678,-0.005041772798392678,259,259,0,259,259,0,1,7.0,False,True,True
2025-12-07,high,2025-11-30,105.92572589839656,105.92572589839656,0.0010084025646711335,0.0010084025646711335,0.0010084025646711335,260,260,0,260,260,0,1,7.0,False,True,True
2025-12-14,high,2025-12-07,105.77269254384976,105.77269254384976,-0.001445767826980657,-0.001445767826980657,-0.001445767826980657,260,260,0,260,260,0,1,7.0,False,True,True
2025-12-21,high,2025-12-14,105.92792041698041,105.92792041698041,0.0014664851346323279,0.0014664851346323279,0.0014664851346323279,260,260,0,260,260,0,1,7.0,False,True,True
2025-12-28,high,2025-12-21,106.64091294137518,106.64091294137518,0.006708370055784867,0.006708370055784867,0.006708370055784867,261,261,0,261,261,0,1,7.0,False,True,True
2026-01-04,high,2025-12-28,107.0024657328037,107.0024657328037,0.0033846416287601705,0.0033846416287601705,0.0033846416287601705,261,261,0,261,261,0,1,7.0,False,True,True
2026-01-11,high,2026-01-04,108.36827894933538,108.36827894933538,0.012683538134264795,0.012683538134264795,0.012683538134264795,261,261,0,261,261,0,1,7.0,False,True,True
