Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
5747131,실리콘파워 DDR3-1600 중고,실리콘파워 중고,DDR3,1600,0,8GB,8,12840,12840,12690,12690,12690,12420,12420,12420,12420,12420,12690,12690,12690,12690,12690,12690,12690,12690,12690,12690,12690,12690,12690,12690,12700,12700,12700,12700
54482270,실리콘파워 DDR3-1600 패키지 해외구매,실리콘파워 패키지 해외구매,DDR3,1600,0,16GB(8GX2),16,28060,28060,31060,30900,30800,30800,30720,30720,30710,30710,31190,31190,31190,31190,26190,26190,31190,34500,34500,34450,34440,34100,34100,34100,34100,33950,33950,33900
39768542,실리콘파워 DDR3-1600 해외구매,실리콘파워 해외구매,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380
72969449,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,16GB,16,33900,33900,33900,34600,34600,34600,34550,34550,34550,34550,35100,35100,35100,33600,0,0,0,0,0,0,35000,35000,35000,35000,35000,34800,34800,34700
72969449,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,4GB,4,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,0,0,0,0,0,0,25000,25000,25000,25000,25000,25000,25000,25000
72969449,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20900,20900,20900,20900,20900,22000,22000,21800
13304453,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,25000,25000,25000,25000,0,0,0,0,0,25000,0,0
13304453,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34800,0,0
13304453,실리콘파워 DDR4-2666 CL19,실리콘파워,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,0,0
72969497,실리콘파워 DDR4-2666 CL19 패키지,실리콘파워 패키지,DDR4,2666,CL19,32GB(16GX2),32,62500,62500,62500,64500,64500,0,0,0,0,64200,65300,65300,65300,65300,65300,65300,65300,65300,65300,65200,65200,65200,65200,65200,65100,64900,64900,64800
72969497,실리콘파워 DDR4-2666 CL19 패키지,실리콘파워 패키지,DDR4,2666,CL19,16GB(8GX2),16,37900,37900,37900,37900,37900,0,0,0,0,37900,37500,37400,37300,35700,32200,32200,37200,36900,36900,36900,36900,36900,36900,36900,36900,38900,38900,38500
72969482,실리콘파워 DDR4-2666 CL19 패키지,실리콘파워 패키지,DDR4,2666,CL19,32GB(16GX2),32,62500,62500,62500,64500,64500,64300,64200,64200,64200,64200,65300,65300,65300,65300,65300,65300,65300,65300,65300,65200,65200,65200,65200,65200,65100,64900,64900,64800
72969482,실리콘파워 DDR4-2666 CL19 패키지,실리콘파워 패키지,DDR4,2666,CL19,16GB(8GX2),16,37900,37900,37900,37900,37900,0,0,0,0,37900,37500,37400,37300,35700,32200,32200,37200,36900,36900,36900,36900,36900,36900,36900,36900,38900,38900,38500
9805785,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,128990,128990,0,122220,122220,122220,122220,122220,122220,122220,124920,124920,124920,124920,124920,0,0,0,0,124920,124920,124920,124920,124920,128990,128990,128990,128990
9805785,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,52950,52950,0,52700,52300,52000,51900,51900,51900,56900,52900,52850,52830,52830,52830,0,0,0,0,52600,52500,52400,52400,57400,52350,51900,51900,51800
9805746,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,122220,0,0,0,0,0,0,0,0,0,0,0,0,124920,124920,124920,124920,0,0,0,0,0,0,0,0,0
9805746,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,57950,0,0,0,0,0,0,0,0,0,0,0,0,52830,57830,52800,52700,0,0,0,0,0,0,0,0,0
40719185,실리콘파워 DDR4-3200 CL16 Xpower Turbine RGB 패키지 해외구매,실리콘파워 Xpower Turbine RGB 패키지 해외구매,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102600,102600,102600
16047350,실리콘파워 DDR4-3200 CL16 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,57950,57950,57950,52300,51900,51900,0,0,51870,56870,0,0,0,0,0,0,0,52700,52300,0,0,52300,52300,57300,54200,53900,53900,0
16047350,실리콘파워 DDR4-3200 CL16 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,89700,89700,0,0,0,0,0,0,0,89700,89700,0,0,89700,89700,89700,89700,89700,89700,0
16047395,실리콘파워 DDR4-3200 CL16 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,89700,89700,89700,89700,89700,89700,89700,0,0,89700,89700,0,0,0,0,0,0,89700
16047395,실리콘파워 DDR4-3200 CL16 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,52900,52900,52900,52900,52900,52900,57900,0,0,52300,52300,0,0,0,0,0,0,53800
73697936,실리콘파워 DDR4-3200 CL16 Xpower Zenith 패키지,실리콘파워 Xpower Zenith 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,45800,45700,45600,45600,42600,40600,40600,45600,0,0,0,40100,40100,40100,45100,42000,41990,41990,41970
14240648,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,32GB,32,74360,74360,0,0,0,0,0,0,0,0,0,77360,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500,79500
14240648,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,16GB,16,69500,69500,0,0,0,0,0,0,0,0,0,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500,69500
14240648,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,8GB,8,36500,36500,0,0,0,0,0,0,0,0,0,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500,36500
13574633,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,32GB,32,0,0,77360,0,0,0,0,0,0,0,77360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13574633,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,16GB,16,0,0,69500,0,0,0,0,0,0,0,69500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13574633,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,8GB,8,0,0,36500,0,0,0,0,0,0,0,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13304231,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,32GB,32,0,0,0,77360,77360,77360,77360,77360,77360,77360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13304231,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,16GB,16,0,0,0,69500,69500,69500,69500,69500,69500,69500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13304231,실리콘파워 DDR4-3200 CL22,실리콘파워,DDR4,3200,CL22,8GB,8,0,0,0,36500,36500,36500,36500,36500,36500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40719371,실리콘파워 DDR4-3200 CL22 패키지 해외구매,실리콘파워 패키지 해외구매,DDR4,3200,CL22,16GB(8GX2),16,0,0,0,0,0,57800,0,0,57800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57790,54650,57790,57790
40715864,실리콘파워 DDR4-3200 해외구매,실리콘파워 해외구매,DDR4,3200,0,8GB,8,19370,19370,22370,20700,20600,20600,20550,20550,20550,22050,21000,21000,22500,22500,17500,17500,22500,22200,22200,22150,22140,22140,22140,22140,22140,23500,23500,23400
73697915,실리콘파워 DDR4-3600 CL16 Xpower Turbine 패키지,실리콘파워 Xpower Turbine 패키지,DDR4,3600,CL16,32GB(16GX2),32,86300,86300,87800,87500,86900,86500,86100,86050,86030,86030,87530,87530,87530,82530,82530,82530,87530,0,0,0,76700,76650,76650,86650,81600,81590,81590,81590
73697915,실리콘파워 DDR4-3600 CL16 Xpower Turbine 패키지,실리콘파워 Xpower Turbine 패키지,DDR4,3600,CL16,16GB(8GX2),16,45700,45700,48700,53500,53300,53000,53000,53000,53000,58000,54300,53990,53990,53990,53990,53990,58990,53900,53500,52500,51900,51900,51900,56900,51700,51700,51700,51690
73697906,실리콘파워 DDR4-3600 CL16 Xpower Turbine 패키지,실리콘파워 Xpower Turbine 패키지,DDR4,3600,CL16,32GB(16GX2),32,86300,86300,87800,87500,86900,86500,86100,86050,86030,86030,87530,87530,87530,82530,82530,82530,87530,0,0,0,76700,76650,76650,86650,81600,81590,81590,81590
73697906,실리콘파워 DDR4-3600 CL16 Xpower Turbine 패키지,실리콘파워 Xpower Turbine 패키지,DDR4,3600,CL16,16GB(8GX2),16,45700,45700,48700,53500,53300,53000,53000,53000,53000,58000,54300,53990,53990,53990,53990,53990,58990,0,0,0,51900,51900,51900,56900,51700,51700,51700,51690
73697924,실리콘파워 DDR4-3600 CL18 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,93900,93900,93900,92900,89900,88900,86800,86800,86790,88290,88400,88400,88400,88400,88400,88400,89900,0,0,0,78900,78900,78900,88900,83800,86500,86500,86450
73697924,실리콘파워 DDR4-3600 CL18 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,59700,59700,64700,58900,58900,58900,58850,58850,58850,63850,59990,59950,59950,59950,59950,59950,64950,59900,59500,59300,59300,59300,59300,64300,61200,61100,61100,61100
73697921,실리콘파워 DDR4-3600 CL18 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,93900,93900,92900,89900,88900,86800,86800,86790,88290,88400,88400,88400,88400,88400,88400,89900,0,0,0,78900,78900,78900,88900,0,0,0,0
73697921,실리콘파워 DDR4-3600 CL18 Xpower Turbine RGB 패키지,실리콘파워 Xpower Turbine RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,59700,64700,58900,58900,58900,58850,58850,58850,63850,59990,59950,59950,59950,59950,59950,64950,0,0,0,59300,59300,59300,64300,0,0,0,0
16047473,실리콘파워 DDR4-3600 CL18 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,93900,93900,93900,93700,93700,93500,92500,91900,91400,91400,90900,0,0,90900,90900,90900,90900,89900,89500,89400,89300,89200,89200,89200,84000,86500,86500,86400
16047473,실리콘파워 DDR4-3600 CL18 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,59700,59700,64700,58900,58900,58900,58850,58850,58850,63850,59990,0,0,59990,59990,59990,64990,59500,59400,59300,54300,54300,54300,64300,59100,59100,59100,59100
16047449,실리콘파워 DDR4-3600 CL18 Xpower Zenith RGB 패키지,실리콘파워 Xpower Zenith RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,59990,59990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73698068,실리콘파워 DDR4-3600 CL18 Xpower Zenith 패키지,실리콘파워 Xpower Zenith 패키지,DDR4,3600,CL18,32GB(16GX2),32,88800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73698065,실리콘파워 DDR4-3600 CL18 Xpower Zenith 패키지,실리콘파워 Xpower Zenith 패키지,DDR4,3600,CL18,32GB(16GX2),32,88800,0,0,0,0,0,0,0,0,88800,87900,87600,87550,87550,87550,87550,87550,87400,87300,87200,86900,86800,86800,86800,86800,86400,86400,86400
40718189,실리콘파워 DDR4-3600 CL18 Xpower Zenith 패키지 해외구매,실리콘파워 Xpower Zenith 패키지 해외구매,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52900,0,0,0,0,52500,51900,51900,51700
55044881,실리콘파워 DDR5-4800 CL30 Power Value 패키지 해외구매,실리콘파워 Power Value 패키지 해외구매,DDR5,4800,CL30,32GB(16GX2),32,0,170260,0,0,0,170180,170170,170160,170300,170300,182890,182890,182890,182890,182890,182890,204330,204330,204330,204330,204330,195440,195440,204330,204340,195440,204340,204340
74115305,실리콘파워 DDR5-5600 CL40 Xpower Zenith RGB 블랙 패키지,실리콘파워 Xpower Zenith RGB 블랙 패키지,DDR5,5600,CL40,32GB(16GX2),32,126300,126300,129300,119300,119300,119300,119300,119300,119300,129300,121800,121700,121700,121700,121700,121700,131700,0,0,0,122650,122650,122650,137650,131000,130900,130900,130900
74115320,실리콘파워 DDR5-5600 CL40 Xpower Zenith RGB 화이트 패키지,실리콘파워 Xpower Zenith RGB 화이트 패키지,DDR5,5600,CL40,32GB(16GX2),32,126800,126800,129800,126500,126400,126300,126300,126300,126300,129300,130300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140900
74115320,실리콘파워 DDR5-5600 CL40 Xpower Zenith RGB 화이트 패키지,실리콘파워 Xpower Zenith RGB 화이트 패키지,DDR5,5600,CL40,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216700
77015891,실리콘파워 DDR5-5600 CL40 Xpower Zenith RGB 화이트 패키지,실리콘파워 Xpower Zenith RGB 화이트 패키지,DDR5,5600,CL40,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216900,216700
77015891,실리콘파워 DDR5-5600 CL40 Xpower Zenith RGB 화이트 패키지,실리콘파워 Xpower Zenith RGB 화이트 패키지,DDR5,5600,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140900
74115374,실리콘파워 DDR5-5600 CL40 Xpower Zenith 블랙 패키지,실리콘파워 Xpower Zenith 블랙 패키지,DDR5,5600,CL40,64GB(32GX2),64,226500,226500,229500,218500,217500,217300,206300,205900,205400,225400,204400,204400,204290,204200,204200,204200,224200,206500,206500,206400,206400,206400,206400,223500,221000,220900,220900,220800
77015942,실리콘파워 DDR5-5600 CL46,실리콘파워,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57300
77015954,실리콘파워 DDR5-5600 CL46 패키지,실리콘파워 패키지,DDR5,5600,CL46,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,105800
72592766,실리콘파워 DDR5-6000 CL30 Xpower Zenith RGB 블랙,실리콘파워 Xpower Zenith RGB 블랙,DDR5,6000,CL30,16GB,16,0,0,0,0,0,0,0,0,0,86990,86500,86300,86300,81300,81300,81300,86300,0,0,0,75400,75400,75400,85400,75200,76900,76900,76500
74115269,실리콘파워 DDR5-6000 CL30 Xpower Zenith RGB 블랙 패키지,실리콘파워 Xpower Zenith RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,151200,151200,168000,157000,156000,155000,154650,154650,154630,164630,157700,157650,157650,157630,157630,157630,167630,152500,152300,151500,151400,151300,151300,166300,150900,152900,152900,152500
55044746,실리콘파워 DDR5-6000 CL30 Xpower Zenith RGB 블랙 패키지 해외구매,실리콘파워 Xpower Zenith RGB 블랙 패키지 해외구매,DDR5,6000,CL30,32GB(16GX2),32,579490,579490,579490,0,0,579490,579490,0,573260,0,0,0,0,0,0,0,0,0,0,579490,0,0,0,0,573260,573260,573260,573260
72592736,실리콘파워 DDR5-6000 CL30 Xpower Zenith RGB 화이트,실리콘파워 Xpower Zenith RGB 화이트,DDR5,6000,CL30,16GB,16,0,0,0,0,0,0,0,0,0,84790,0,76300,76300,76300,76300,76300,86300,0,0,0,75400,75400,75400,85400,75200,76900,76900,76500
74999333,실리콘파워 DDR5-6000 CL30 Xpower Zenith 블랙 패키지,실리콘파워 Xpower Zenith 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,157280,150500,150200,150200,150200,150200,150200,160200,144900,144500,143500,138500,138450,138450,158450,138400,138300,138300,136300
74999420,실리콘파워 DDR5-6000 CL30 Xpower Zenith 화이트 패키지,실리콘파워 Xpower Zenith 화이트 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,157280,144450,144180,144180,144180,144180,144180,160200,0,0,0,138500,138450,138450,158450,138400,138300,138300,136300
55044851,실리콘파워 DDR5-6000 CL30 Xpower Zenith 화이트 패키지 해외구매,실리콘파워 Xpower Zenith 화이트 패키지 해외구매,DDR5,6000,CL30,64GB(32GX2),64,638600,638600,638600,638600,638600,638600,638600,638600,638600,638600,638600,638600,638600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55044851,실리콘파워 DDR5-6000 CL30 Xpower Zenith 화이트 패키지 해외구매,실리콘파워 Xpower Zenith 화이트 패키지 해외구매,DDR5,6000,CL30,32GB(16GX2),32,168000,168000,168000,162000,161000,160000,159650,159630,159630,164630,162700,162650,162650,162630,162630,162630,167630,162500,162300,161500,156400,156300,156300,166300,150900,152900,152900,152500
39768431,실리콘파워 노트북 DDR3-1333 해외구매,실리콘파워 노트북 해외구매,DDR3,1333,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16600,18100,19700,19700,19690,19680,19300,19300,19300,19200,19180,19180,18200
39768458,실리콘파워 노트북 DDR3-1600 1.35V 해외구매,실리콘파워 노트북 1.35V 해외구매,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18200
30234494,실리콘파워 노트북 DDR4-2133,실리콘파워 노트북,DDR4,2133,0,4GB,4,12900,12900,12900,12900,12900,12220,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900,12900
27789131,실리콘파워 노트북 DDR4-2133 CL15,실리콘파워 노트북,DDR4,2133,CL15,16GB,16,37210,37210,40210,36500,36500,36500,36500,36500,36490,39490,37200,37200,37200,37200,37200,37200,40200,40200,40200,40200,40200,40200,40200,40200,40200,0,0,40200
77015990,실리콘파워 노트북 DDR4-2133 CL22 패키지,실리콘파워 노트북 패키지,DDR4,2133,CL22,8GB(4GX2),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380
40717391,실리콘파워 노트북 DDR4-2133 패키지 해외구매,실리콘파워 노트북 패키지 해외구매,DDR4,2133,0,8GB(4GX2),8,28820,0,31820,28600,28500,28400,26270,26260,26260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31390,31390,0
27783662,실리콘파워 노트북 DDR4-2400 CL17,실리콘파워 노트북,DDR4,2400,CL17,16GB,16,0,0,0,0,0,0,0,0,0,0,36700,36670,36670,36670,34670,34670,39670,39500,39400,39300,39300,39300,39300,39300,39300,38900,38900,38500
27783662,실리콘파워 노트북 DDR4-2400 CL17,실리콘파워 노트북,DDR4,2400,CL17,4GB,4,0,0,0,0,0,0,0,0,0,0,18400,18350,18340,18340,16840,16840,18340,18200,18200,18200,18200,18200,18200,18200,18200,18150,18150,18150
72724148,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,32GB(16GX2),32,67140,67140,74600,68600,68300,68200,68150,68150,68150,73150,69500,69450,69450,69450,69450,69450,74450,69300,69200,68900,68700,68700,68700,73700,68600,68300,68300,67900
72724148,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,16GB(8GX2),16,38150,38150,41150,37500,37500,37500,37410,37410,37410,40410,38100,38080,38080,38080,36080,36080,41080,0,0,0,35700,35700,35700,40700,35600,35500,35500,34900
72724148,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,8GB(4GX2),8,28810,28810,31810,28500,28300,28300,28260,28260,28260,31260,28800,28750,28750,28750,26750,26750,31750,31600,31500,31490,31480,31480,31480,31480,31480,31380,31380,31370
72913295,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,32GB(16GX2),32,0,0,0,0,0,0,0,68150,68150,0,69500,69450,69450,69450,69450,69450,74450,0,0,0,68700,0,0,0,0,0,0,0
72913295,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,16GB(8GX2),16,0,0,0,0,0,0,0,37410,37410,0,38100,38080,38080,38080,36080,36080,41080,0,0,0,35700,0,0,0,0,0,0,0
72913295,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,8GB(4GX2),8,0,0,0,0,0,0,0,28260,28260,0,28800,28750,28750,28750,26750,26750,31750,0,0,0,31480,0,0,0,0,0,0,0
72913244,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69300,0,0,0,0,0,0,0,0,0,0
72913244,실리콘파워 노트북 DDR4-2400 CL17 패키지,실리콘파워 노트북 패키지,DDR4,2400,CL17,8GB(4GX2),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31600,0,0,0,0,0,0,0,0,0,0
39768698,실리콘파워 노트북 DDR4-2400 패키지 해외구매,실리콘파워 노트북 패키지 해외구매,DDR4,2400,0,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36700,0,36680
39768689,실리콘파워 노트북 DDR4-2400 해외구매,실리콘파워 노트북 해외구매,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22700,0,22500
13304408,실리콘파워 노트북 DDR4-2666 CL19,실리콘파워 노트북,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,16850,16840,18340,18340,16840,16840,18340,18200,18200,18200,18200,18200,18200,18200,18200,18150,18150,18150
39768977,실리콘파워 노트북 DDR4-2666 패키지 해외구매,실리콘파워 노트북 패키지 해외구매,DDR4,2666,0,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37300,0,36900
39768890,실리콘파워 노트북 DDR4-2666 해외구매,실리콘파워 노트북 해외구매,DDR4,2666,0,16GB,16,40210,40210,40210,40210,39900,39500,37990,37990,37990,39490,38700,38650,40150,40130,35130,35130,40130,34900,34800,34790,34750,34750,34750,39750,34700,34600,34600,34100
39768890,실리콘파워 노트북 DDR4-2666 해외구매,실리콘파워 노트북 해외구매,DDR4,2666,0,8GB,8,20970,20970,23970,22200,22200,22100,22080,22080,22080,23580,22490,22450,23930,22430,18930,18930,23930,23800,23800,23750,23730,23730,23730,23730,23730,23600,23600,23300
72974099,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,32GB,32,145900,145900,145900,145900,145900,145900,145900,145900,145900,145900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72974099,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,16GB,16,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72974099,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,32GB(16GX2),32,64800,64800,66300,64700,64700,64700,64680,64680,64670,66170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72974099,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,8GB,8,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13574648,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,145900,145900,145900,145900,145900,145900,145900,0,0,0,0,0,0,0,0,0,0,0
13574648,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,71000,71000,71000,71000,71000,71000,71000,0,0,0,0,0,0,0,0,0,0,0
13574648,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,37200,37200,37200,37200,37200,37200,37200,0,0,0,0,0,0,0,0,0,0,0
13304330,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145900,145900,145900,145900,145900,145900,145900,145900,145900,145900,145900
13304330,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
13304330,실리콘파워 노트북 DDR4-3200 CL22,실리콘파워 노트북,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200,37200
40717424,실리콘파워 노트북 DDR4-3200 CL22 패키지 해외구매,실리콘파워 노트북 패키지 해외구매,DDR4,3200,CL22,16GB(8GX2),16,38050,38050,43050,39500,39400,39300,39250,39230,39230,42230,39990,39950,39950,39950,37950,37950,42950,37700,37600,37550,37550,37550,37550,42550,37400,37100,37100,36900
